;0;1;3;4;6;7;9;10;12;13;15;16;18
BCmean;30018076.0;29474460.0;29469618.0;29777354.0;29767600.0;29501452.0;29492584.0;29522196.0;29522392.0;29986948.0;29982134.0;30029020.0;30026512.0
BCmedian;30018076.0;29474460.0;29469618.0;29777354.0;29767600.0;29501452.0;29492584.0;29522196.0;29522392.0;29986948.0;29982134.0;30029020.0;30026512.0
BCpercHigh;30018076.0;29474460.0;29469618.0;29777354.0;29767600.0;29501452.0;29492584.0;29522196.0;29522392.0;29986948.0;29982134.0;30029020.0;30026512.0
BCpercLow;30018076.0;29474460.0;29469618.0;29777354.0;29767600.0;29501452.0;29492584.0;29522196.0;29522392.0;29986948.0;29982134.0;30029020.0;30026512.0
BCstd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BCuncHigh;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BCuncLow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BCvar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SOCmean;14482959.0;14228399.0;14194527.0;14280907.0;14249025.0;14250335.0;14230590.0;14259165.0;14249576.0;14282488.0;14247197.0;14320617.0;14302262.0
SOCmedian;14482959.0;14228399.0;14194527.0;14280907.0;14249025.0;14250335.0;14230590.0;14259165.0;14249576.0;14282488.0;14247197.0;14320617.0;14302262.0
SOCpercHigh;14482959.0;14228399.0;14194527.0;14280907.0;14249025.0;14250335.0;14230590.0;14259165.0;14249576.0;14282488.0;14247197.0;14320617.0;14302262.0
SOCpercLow;14482959.0;14228399.0;14194527.0;14280907.0;14249025.0;14250335.0;14230590.0;14259165.0;14249576.0;14282488.0;14247197.0;14320617.0;14302262.0
SOCstd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SOCuncHigh;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SOCuncLow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SOCvar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TCmean;44501036.0;43702860.0;43664144.0;44058260.0;44016624.0;43751788.0;43723176.0;43781360.0;43771968.0;44269436.0;44229332.0;44349636.0;44328776.0
TCmedian;44501036.0;43702860.0;43664144.0;44058260.0;44016624.0;43751788.0;43723176.0;43781360.0;43771968.0;44269436.0;44229332.0;44349636.0;44328776.0
TCpercHigh;44501036.0;43702860.0;43664144.0;44058260.0;44016624.0;43751788.0;43723176.0;43781360.0;43771968.0;44269436.0;44229332.0;44349636.0;44328776.0
TCpercLow;44501036.0;43702860.0;43664144.0;44058260.0;44016624.0;43751788.0;43723176.0;43781360.0;43771968.0;44269436.0;44229332.0;44349636.0;44328776.0
TCstd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TCuncHigh;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TCuncLow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TCvar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
