;3;6;9;12;15;18
d_BCmean;-4842.0;-9754.0;-8868.0;196.0;-4814.0;-2508.0
d_BCmedian;-4842.0;-9754.0;-8868.0;196.0;-4814.0;-2508.0
d_BCpercHigh;-4842.0;-9754.0;-8868.0;196.0;-4814.0;-2508.0
d_BCpercLow;-4842.0;-9754.0;-8868.0;196.0;-4814.0;-2508.0
d_BCstd;0.0;0.0;0.0;0.0;0.0;0.0
d_BCuncHigh;-0.0;-0.0;-0.0;0.0;-0.0;-0.0
d_BCuncLow;-0.0;-0.0;-0.0;0.0;-0.0;-0.0
d_BCvar;0.0;0.0;0.0;0.0;0.0;0.0
d_SOCmean;-33872.0;-31882.0;-19745.0;-9589.0;-35291.0;-18355.0
d_SOCmedian;-33872.0;-31882.0;-19745.0;-9589.0;-35291.0;-18355.0
d_SOCpercHigh;-33872.0;-31882.0;-19745.0;-9589.0;-35291.0;-18355.0
d_SOCpercLow;-33872.0;-31882.0;-19745.0;-9589.0;-35291.0;-18355.0
d_SOCstd;0.0;0.0;0.0;0.0;0.0;0.0
d_SOCuncHigh;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
d_SOCuncLow;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
d_SOCvar;0.0;0.0;0.0;0.0;0.0;0.0
d_TCmean;-38716.0;-41636.0;-28612.0;-9392.0;-40104.0;-20860.0
d_TCmedian;-38716.0;-41636.0;-28612.0;-9392.0;-40104.0;-20860.0
d_TCpercHigh;-38716.0;-41636.0;-28612.0;-9392.0;-40104.0;-20860.0
d_TCpercLow;-38716.0;-41636.0;-28612.0;-9392.0;-40104.0;-20860.0
d_TCstd;0.0;0.0;0.0;0.0;0.0;0.0
d_TCuncHigh;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
d_TCuncLow;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
d_TCvar;0.0;0.0;0.0;0.0;0.0;0.0
